year,month,day,wind_dir,sea_surface_temperature,wvht,water_level,time
2004,7,15,103.58333333333334,NA,NA,NA,2004-07-15
2004,7,16,200.79166666666666,NA,NA,NA,2004-07-16
2004,7,17,213.41666666666666,NA,NA,NA,2004-07-17
2004,7,18,90,NA,NA,NA,2004-07-18
2004,7,19,52.08333333333333,NA,NA,NA,2004-07-19
2004,7,20,205.66666666666669,NA,NA,NA,2004-07-20
2004,7,21,167.875,NA,NA,NA,2004-07-21
2004,7,22,121.125,NA,NA,NA,2004-07-22
2004,7,23,174.35,NA,NA,NA,2004-07-23
2004,7,24,126.08333333333333,NA,NA,NA,2004-07-24
2004,7,25,103.41666666666666,NA,NA,NA,2004-07-25
2004,7,26,187.5,NA,NA,NA,2004-07-26
2004,7,27,144.08333333333331,NA,NA,NA,2004-07-27
2004,7,28,53.5,NA,NA,NA,2004-07-28
2004,7,29,185.20833333333334,NA,NA,NA,2004-07-29
2004,7,30,210.79166666666669,NA,NA,NA,2004-07-30
2004,7,31,192.58333333333334,NA,NA,NA,2004-07-31
2004,8,1,209.08333333333334,NA,NA,NA,2004-08-01
2004,8,2,184,NA,NA,NA,2004-08-02
2004,8,3,196.41666666666666,NA,NA,NA,2004-08-03
2004,8,4,146.875,NA,NA,NA,2004-08-04
2004,8,5,241.375,NA,NA,NA,2004-08-05
2004,8,6,206.29166666666669,NA,NA,NA,2004-08-06
2004,8,7,243.75,NA,NA,NA,2004-08-07
2004,8,8,242.95833333333331,NA,NA,NA,2004-08-08
2004,8,9,282.0416666666667,NA,NA,NA,2004-08-09
2004,8,10,221.79166666666669,NA,NA,NA,2004-08-10
2004,8,11,182.08333333333334,NA,NA,NA,2004-08-11
2004,8,12,164.33333333333334,NA,NA,NA,2004-08-12
2004,8,13,157.91666666666666,NA,NA,NA,2004-08-13
2004,8,14,218.66666666666666,NA,NA,NA,2004-08-14
2004,8,15,43.95833333333333,NA,NA,NA,2004-08-15
2004,8,16,86.33333333333334,NA,NA,NA,2004-08-16
2004,8,17,177.375,NA,NA,NA,2004-08-17
2004,8,18,196.58333333333334,NA,NA,NA,2004-08-18
2004,8,19,182.41666666666666,NA,NA,NA,2004-08-19
2004,8,20,208.875,NA,NA,NA,2004-08-20
2004,8,21,204.5,NA,NA,NA,2004-08-21
2004,8,22,220.16666666666666,NA,NA,NA,2004-08-22
2004,8,23,201.20833333333334,NA,NA,NA,2004-08-23
2004,8,24,133.54166666666666,NA,NA,NA,2004-08-24
2004,8,25,115.95833333333334,NA,NA,NA,2004-08-25
2004,8,26,188.16666666666666,NA,NA,NA,2004-08-26
2004,8,27,219.54166666666666,NA,NA,NA,2004-08-27
2004,8,28,223.66666666666666,NA,NA,NA,2004-08-28
2004,8,29,138.79166666666669,NA,NA,NA,2004-08-29
2004,8,30,153.33333333333331,NA,NA,NA,2004-08-30
2004,8,31,174.08333333333331,NA,NA,NA,2004-08-31
2004,9,1,277.4166666666667,NA,NA,NA,2004-09-01
2004,9,2,191.41666666666666,NA,NA,NA,2004-09-02
2004,9,3,210,NA,NA,NA,2004-09-03
2004,9,4,204.375,NA,NA,NA,2004-09-04
2004,9,5,82.25,NA,NA,NA,2004-09-05
2004,9,6,173.20833333333334,NA,NA,NA,2004-09-06
2004,9,7,189.79166666666669,NA,NA,NA,2004-09-07
2004,9,8,159.875,NA,NA,NA,2004-09-08
2004,9,9,99.54166666666667,NA,NA,NA,2004-09-09
2004,9,10,240,NA,NA,NA,2004-09-10
2004,9,11,201.08333333333334,NA,NA,NA,2004-09-11
2004,9,12,224.875,NA,NA,NA,2004-09-12
2004,9,13,202.625,NA,NA,NA,2004-09-13
2004,9,14,89.25,NA,NA,NA,2004-09-14
2004,9,15,192.875,NA,NA,NA,2004-09-15
2004,9,16,191.33333333333331,NA,NA,NA,2004-09-16
2004,9,17,216.04166666666666,NA,NA,NA,2004-09-17
2004,9,18,103.20833333333333,NA,NA,NA,2004-09-18
2004,9,19,242.91666666666666,NA,NA,NA,2004-09-19
2004,9,20,311.9166666666667,NA,NA,NA,2004-09-20
2004,9,21,229.95833333333331,NA,NA,NA,2004-09-21
2004,9,22,236.75,NA,NA,NA,2004-09-22
2004,9,23,220.20833333333331,NA,NA,NA,2004-09-23
2004,9,24,137.54166666666666,NA,NA,NA,2004-09-24
2004,9,25,212.25,NA,NA,NA,2004-09-25
2004,9,26,210.5909090909091,NA,NA,NA,2004-09-26
2004,9,27,229.66666666666669,NA,NA,NA,2004-09-27
2004,9,28,162.70833333333331,NA,NA,NA,2004-09-28
2004,9,29,43.04166666666667,NA,NA,NA,2004-09-29
2004,9,30,208.16666666666669,NA,NA,NA,2004-09-30
2004,10,1,197.66666666666669,NA,NA,NA,2004-10-01
2004,10,2,173.41666666666666,NA,NA,NA,2004-10-02
2004,10,3,146.75,NA,NA,NA,2004-10-03
2004,10,4,202.125,NA,NA,NA,2004-10-04
2004,10,5,292.7826086956522,NA,NA,NA,2004-10-05
2004,10,6,208.08333333333331,NA,NA,NA,2004-10-06
2004,10,7,209,NA,NA,NA,2004-10-07
2004,10,8,198.125,NA,NA,NA,2004-10-08
2004,10,9,196.45833333333334,NA,NA,NA,2004-10-09
2004,10,10,223.26086956521738,NA,NA,NA,2004-10-10
2004,10,11,271.9166666666667,NA,NA,NA,2004-10-11
2004,10,12,309.5,NA,NA,NA,2004-10-12
2004,10,13,259.2083333333333,NA,NA,NA,2004-10-13
2004,10,14,102.04166666666667,NA,NA,NA,2004-10-14
2004,10,15,35.666666666666664,NA,NA,NA,2004-10-15
2004,10,16,176.83333333333331,NA,NA,NA,2004-10-16
2004,10,17,230.125,NA,NA,NA,2004-10-17
2004,10,18,268.1666666666667,NA,NA,NA,2004-10-18
2004,10,19,95.33333333333333,NA,NA,NA,2004-10-19
2004,10,20,45.958333333333336,NA,NA,NA,2004-10-20
2004,10,21,44.45833333333333,NA,NA,NA,2004-10-21
2004,10,22,41.208333333333336,NA,NA,NA,2004-10-22
2004,10,23,27.375,NA,NA,NA,2004-10-23
2004,10,24,32.125,NA,NA,NA,2004-10-24
2004,10,25,23.083333333333336,NA,NA,NA,2004-10-25
2004,10,26,158.66666666666669,NA,NA,NA,2004-10-26
2004,10,27,227.16666666666666,NA,NA,NA,2004-10-27
2004,10,28,59.08333333333334,NA,NA,NA,2004-10-28
2004,10,29,200.20833333333331,NA,NA,NA,2004-10-29
2004,10,30,138.375,NA,NA,NA,2004-10-30
2004,10,31,223.625,NA,NA,NA,2004-10-31
2004,11,1,286.2916666666667,NA,NA,NA,2004-11-01
2004,11,2,166.91666666666669,NA,NA,NA,2004-11-02
2004,11,3,261.95833333333337,NA,NA,NA,2004-11-03
2004,11,4,271.70833333333337,NA,NA,NA,2004-11-04
2004,11,5,211.45833333333331,NA,NA,NA,2004-11-05
2004,11,6,247.54166666666666,NA,NA,NA,2004-11-06
2004,11,7,206.58333333333331,NA,NA,NA,2004-11-07
2004,11,8,284.2916666666667,NA,NA,NA,2004-11-08
2004,11,9,303.25,NA,NA,NA,2004-11-09
2004,11,10,290.58333333333337,NA,NA,NA,2004-11-10
2004,11,11,219.54166666666666,NA,NA,NA,2004-11-11
2004,11,12,89.29166666666667,NA,NA,NA,2004-11-12
2004,11,13,43.958333333333336,NA,NA,NA,2004-11-13
2004,11,14,304.5833333333333,NA,NA,NA,2004-11-14
2004,11,15,253.41666666666669,NA,NA,NA,2004-11-15
2004,11,16,120.5217391304348,NA,NA,NA,2004-11-16
2004,11,17,89.875,NA,NA,NA,2004-11-17
2004,11,18,218.47826086956522,NA,NA,NA,2004-11-18
2004,11,19,269.4583333333333,NA,NA,NA,2004-11-19
2004,11,20,190.625,NA,NA,NA,2004-11-20
2004,11,21,152.20833333333334,NA,NA,NA,2004-11-21
2004,11,22,271.5416666666667,NA,NA,NA,2004-11-22
2004,11,23,245.04166666666669,NA,NA,NA,2004-11-23
2004,11,24,168.08333333333331,NA,NA,NA,2004-11-24
2004,11,25,181.125,NA,NA,NA,2004-11-25
2004,11,26,289.3333333333333,NA,NA,NA,2004-11-26
2004,11,27,224.41666666666669,NA,NA,NA,2004-11-27
2004,11,28,129.79166666666666,NA,NA,NA,2004-11-28
2004,11,29,284.9166666666667,NA,NA,NA,2004-11-29
2004,11,30,102.29166666666666,NA,NA,NA,2004-11-30
2004,12,1,178.04166666666666,NA,NA,NA,2004-12-01
2004,12,2,275.1666666666667,NA,NA,NA,2004-12-02
2004,12,3,132.66666666666669,NA,NA,NA,2004-12-03
2004,12,4,250.79166666666669,NA,NA,NA,2004-12-04
2004,12,5,253.375,NA,NA,NA,2004-12-05
2004,12,6,239.83333333333331,NA,NA,NA,2004-12-06
2004,12,7,81.91666666666667,NA,NA,NA,2004-12-07
2004,12,8,204.625,NA,NA,NA,2004-12-08
2004,12,9,226.95833333333331,NA,NA,NA,2004-12-09
2004,12,10,105.04166666666666,NA,NA,NA,2004-12-10
2004,12,11,58.5,NA,NA,NA,2004-12-11
2004,12,12,268.1666666666667,NA,NA,NA,2004-12-12
2004,12,13,234.45833333333334,NA,NA,NA,2004-12-13
2004,12,14,289.375,NA,NA,NA,2004-12-14
2004,12,15,316.375,NA,NA,NA,2004-12-15
2004,12,16,254.5,NA,NA,NA,2004-12-16
2004,12,17,245.79166666666669,NA,NA,NA,2004-12-17
2004,12,18,275.6666666666667,NA,NA,NA,2004-12-18
2004,12,19,150.41666666666669,NA,NA,NA,2004-12-19
2004,12,20,247.27272727272728,NA,NA,NA,2004-12-20
2004,12,21,271.1363636363636,NA,NA,NA,2004-12-21
2004,12,22,225.70833333333331,NA,NA,NA,2004-12-22
2004,12,23,168.41666666666666,NA,NA,NA,2004-12-23
2004,12,24,277.0416666666667,NA,NA,NA,2004-12-24
2004,12,25,322.0416666666667,NA,NA,NA,2004-12-25
2004,12,26,48.83333333333334,NA,NA,NA,2004-12-26
2004,12,27,198.33333333333337,NA,NA,NA,2004-12-27
2004,12,28,276.6666666666667,NA,NA,NA,2004-12-28
2004,12,29,246.83333333333334,NA,NA,NA,2004-12-29
2004,12,30,213.79166666666669,NA,NA,NA,2004-12-30
2004,12,31,189.58333333333334,NA,NA,NA,2004-12-31
2005,1,1,253,NA,NA,NA,2005-01-01
2005,1,2,151.79166666666669,NA,NA,NA,2005-01-02
2005,1,3,227.04166666666666,NA,NA,NA,2005-01-03
2005,1,4,51.166666666666664,NA,NA,NA,2005-01-04
2005,1,5,226.95833333333331,NA,NA,NA,2005-01-05
2005,1,6,106.16666666666667,NA,NA,NA,2005-01-06
2005,1,7,247.83333333333331,NA,NA,NA,2005-01-07
2005,1,8,212.16666666666669,NA,NA,NA,2005-01-08
2005,1,9,183.79166666666669,NA,NA,NA,2005-01-09
2005,1,10,207,NA,NA,NA,2005-01-10
2005,1,11,289.7916666666667,NA,NA,NA,2005-01-11
2005,1,12,101.08333333333333,NA,NA,NA,2005-01-12
2005,1,13,101.875,NA,NA,NA,2005-01-13
2005,1,14,230.83333333333331,NA,NA,NA,2005-01-14
2005,1,15,298.1666666666667,NA,NA,NA,2005-01-15
2005,1,16,167.45833333333334,NA,NA,NA,2005-01-16
2005,1,17,180.72727272727272,NA,NA,NA,2005-01-17
2005,1,18,302,NA,NA,NA,2005-01-18
2005,1,19,270.875,NA,NA,NA,2005-01-19
2005,1,20,275.0416666666667,NA,NA,NA,2005-01-20
2005,1,21,305.0416666666667,NA,NA,NA,2005-01-21
2005,1,22,224.79166666666666,NA,NA,NA,2005-01-22
2005,1,23,72,NA,NA,NA,2005-01-23
2005,1,24,304.75,NA,NA,NA,2005-01-24
2005,1,25,288.5217391304348,NA,NA,NA,2005-01-25
2005,1,26,137.16666666666666,NA,NA,NA,2005-01-26
2005,1,27,108.04166666666666,NA,NA,NA,2005-01-27
2005,1,28,321.9583333333333,NA,NA,NA,2005-01-28
2005,1,29,283.625,NA,NA,NA,2005-01-29
2005,1,30,184.5,NA,NA,NA,2005-01-30
2005,1,31,29.75,NA,NA,NA,2005-01-31
2005,2,1,243.625,NA,NA,NA,2005-02-01
2005,2,2,124.82608695652172,NA,NA,NA,2005-02-02
2005,2,3,72.45833333333334,NA,NA,NA,2005-02-03
2005,2,4,43.541666666666664,NA,NA,NA,2005-02-04
2005,2,5,121.79166666666666,NA,NA,NA,2005-02-05
2005,2,6,30.708333333333336,NA,NA,NA,2005-02-06
2005,2,7,224.125,NA,NA,NA,2005-02-07
2005,2,8,206.79166666666666,NA,NA,NA,2005-02-08
2005,2,9,235.41666666666666,NA,NA,NA,2005-02-09
2005,2,10,99.41666666666666,NA,NA,NA,2005-02-10
2005,2,11,309.0869565217391,NA,NA,NA,2005-02-11
2005,2,12,272.0416666666667,NA,NA,NA,2005-02-12
2005,2,13,287.0833333333333,NA,NA,NA,2005-02-13
2005,2,14,171.20833333333331,NA,NA,NA,2005-02-14
2005,2,15,196.95833333333331,NA,NA,NA,2005-02-15
2005,2,16,182.29166666666666,NA,NA,NA,2005-02-16
2005,2,17,273.9583333333333,NA,NA,NA,2005-02-17
2005,2,18,240.20833333333331,NA,NA,NA,2005-02-18
2005,2,19,289.7083333333333,NA,NA,NA,2005-02-19
2005,2,20,285.125,NA,NA,NA,2005-02-20
2005,2,21,106.375,NA,NA,NA,2005-02-21
2005,2,22,33.04166666666667,NA,NA,NA,2005-02-22
2005,2,23,257.625,NA,NA,NA,2005-02-23
2005,2,24,216.70833333333334,NA,NA,NA,2005-02-24
2005,2,25,59.20833333333333,NA,NA,NA,2005-02-25
2005,2,26,268.4583333333333,NA,NA,NA,2005-02-26
2005,2,27,291.2173913043478,NA,NA,NA,2005-02-27
2005,2,28,181.54166666666669,NA,NA,NA,2005-02-28
2005,3,1,155.16666666666666,NA,NA,NA,2005-03-01
2005,3,2,279.75,NA,NA,NA,2005-03-02
2005,3,3,289.5652173913044,NA,NA,NA,2005-03-03
2005,3,4,284.7083333333333,NA,NA,NA,2005-03-04
2005,3,5,278.5217391304348,NA,NA,NA,2005-03-05
2005,3,6,248.2608695652174,NA,NA,NA,2005-03-06
2005,3,7,189.54166666666669,NA,NA,NA,2005-03-07
2005,3,8,190.125,NA,NA,NA,2005-03-08
2005,3,9,281.17391304347825,NA,NA,NA,2005-03-09
2005,3,10,267.6666666666667,NA,NA,NA,2005-03-10
2005,3,11,222.16666666666669,NA,NA,NA,2005-03-11
2005,3,12,103.58333333333334,NA,NA,NA,2005-03-12
2005,3,13,155.625,NA,NA,NA,2005-03-13
2005,3,14,296.1666666666667,NA,NA,NA,2005-03-14
2005,3,15,301.9583333333333,NA,NA,NA,2005-03-15
2005,3,16,271.0833333333333,NA,NA,NA,2005-03-16
2005,3,17,265.875,NA,NA,NA,2005-03-17
2005,3,18,193.16666666666669,NA,NA,NA,2005-03-18
2005,3,19,291.8333333333333,NA,NA,NA,2005-03-19
2005,3,20,266,NA,NA,NA,2005-03-20
2005,3,21,110.45833333333334,NA,NA,NA,2005-03-21
2005,3,22,251.66666666666669,NA,NA,NA,2005-03-22
2005,3,23,217.5,NA,NA,NA,2005-03-23
2005,3,24,60.875,NA,NA,NA,2005-03-24
2005,3,25,248.375,NA,NA,NA,2005-03-25
2005,3,26,114.95833333333334,NA,NA,NA,2005-03-26
2005,3,27,185.33333333333334,NA,NA,NA,2005-03-27
2005,3,28,101.5,NA,NA,NA,2005-03-28
2005,3,29,14.125,NA,NA,NA,2005-03-29
2005,3,30,167.91666666666669,NA,NA,NA,2005-03-30
2005,3,31,100.70833333333334,NA,NA,NA,2005-03-31
2005,4,1,151.33333333333331,NA,NA,NA,2005-04-01
2005,4,2,104.70833333333334,NA,NA,NA,2005-04-02
2005,4,3,129.125,NA,NA,NA,2005-04-03
2005,4,4,219.70833333333331,NA,NA,NA,2005-04-04
2005,4,5,278.2916666666667,NA,NA,NA,2005-04-05
2005,4,6,178.70833333333331,NA,NA,NA,2005-04-06
2005,4,7,98.79166666666666,NA,NA,NA,2005-04-07
2005,4,8,223.625,NA,NA,NA,2005-04-08
2005,4,9,189.04166666666669,NA,NA,NA,2005-04-09
2005,4,10,198.83333333333331,NA,NA,NA,2005-04-10
2005,4,11,66.54166666666666,NA,NA,NA,2005-04-11
2005,4,12,200.41666666666669,NA,NA,NA,2005-04-12
2005,4,13,205.79166666666669,NA,NA,NA,2005-04-13
2005,4,14,178.58333333333331,NA,NA,NA,2005-04-14
2005,4,15,69.91666666666666,NA,NA,NA,2005-04-15
2005,4,16,152.08333333333331,NA,NA,NA,2005-04-16
2005,4,17,199.45833333333334,NA,NA,NA,2005-04-17
2005,4,18,253.20833333333331,NA,NA,NA,2005-04-18
2005,4,19,205.70833333333334,NA,NA,NA,2005-04-19
2005,4,20,236.16666666666666,NA,NA,NA,2005-04-20
2005,4,21,78.25,NA,NA,NA,2005-04-21
2005,4,22,221.91666666666669,NA,NA,NA,2005-04-22
2005,4,23,98.25,NA,NA,NA,2005-04-23
2005,4,24,129.54166666666666,NA,NA,NA,2005-04-24
2005,4,25,206.04166666666666,NA,NA,NA,2005-04-25
2005,4,26,194.58333333333331,NA,NA,NA,2005-04-26
2005,4,27,133.79166666666666,NA,NA,NA,2005-04-27
2005,4,28,171.75,NA,NA,NA,2005-04-28
2005,4,29,240.875,NA,NA,NA,2005-04-29
2005,4,30,156.79166666666669,NA,NA,NA,2005-04-30
2005,5,1,236.125,NA,NA,NA,2005-05-01
2005,5,2,230.58333333333334,NA,NA,NA,2005-05-02
2005,5,3,255.91666666666666,NA,NA,NA,2005-05-03
2005,5,4,244.41666666666669,NA,NA,NA,2005-05-04
2005,5,5,234.33333333333331,NA,NA,NA,2005-05-05
2005,5,6,128.5,NA,NA,NA,2005-05-06
2005,5,7,41.29166666666667,NA,NA,NA,2005-05-07
2005,5,8,9.083333333333332,NA,NA,NA,2005-05-08
2005,5,9,38.20833333333334,NA,NA,NA,2005-05-09
2005,5,10,200,NA,NA,NA,2005-05-10
2005,5,11,165,NA,NA,NA,2005-05-11
2005,5,12,254.66666666666669,NA,NA,NA,2005-05-12
2005,5,13,263.875,NA,NA,NA,2005-05-13
2005,5,14,177.375,NA,NA,NA,2005-05-14
2005,5,15,57,NA,NA,NA,2005-05-15
2005,5,16,74,NA,NA,NA,2005-05-16
2005,5,17,168.125,NA,NA,NA,2005-05-17
2005,5,18,87.16666666666666,NA,NA,NA,2005-05-18
2005,5,19,195.25,NA,NA,NA,2005-05-19
2005,5,20,200.125,NA,NA,NA,2005-05-20
2005,5,21,87.29166666666667,NA,NA,NA,2005-05-21
2005,5,22,246.83333333333331,NA,NA,NA,2005-05-22
2005,5,23,44.83333333333333,NA,NA,NA,2005-05-23
2005,5,24,56.375,NA,NA,NA,2005-05-24
2005,5,25,36.291666666666664,NA,NA,NA,2005-05-25
2005,5,26,83.125,NA,NA,NA,2005-05-26
2005,5,27,227.20833333333331,NA,NA,NA,2005-05-27
2005,5,28,212.04166666666669,NA,NA,NA,2005-05-28
2005,5,29,79.16666666666666,NA,NA,NA,2005-05-29
2005,5,30,193.95833333333331,NA,NA,NA,2005-05-30
2005,5,31,45.95833333333333,NA,NA,NA,2005-05-31
2005,6,1,125.70833333333333,NA,NA,NA,2005-06-01
2005,6,2,197.41666666666666,NA,NA,NA,2005-06-02
2005,6,3,193.04166666666666,NA,NA,NA,2005-06-03
2005,6,4,198.70833333333334,NA,NA,NA,2005-06-04
2005,6,5,203.125,NA,NA,NA,2005-06-05
2005,6,6,38.416666666666664,NA,NA,NA,2005-06-06
2005,6,7,214.83333333333334,NA,NA,NA,2005-06-07
2005,6,8,237.16666666666669,NA,NA,NA,2005-06-08
2005,6,9,90.5,NA,NA,NA,2005-06-09
2005,6,10,196.70833333333334,NA,NA,NA,2005-06-10
2005,6,11,196.5,NA,NA,NA,2005-06-11
2005,6,12,109.29166666666667,NA,NA,NA,2005-06-12
2005,6,13,240.04166666666666,NA,NA,NA,2005-06-13
2005,6,14,128.08333333333331,NA,NA,NA,2005-06-14
2005,6,15,37.16666666666667,NA,NA,NA,2005-06-15
2005,6,16,37.95833333333333,NA,NA,NA,2005-06-16
2005,6,17,60.375,NA,NA,NA,2005-06-17
2005,6,18,67.08333333333334,NA,NA,NA,2005-06-18
2005,6,19,141.66666666666669,NA,NA,NA,2005-06-19
2005,6,20,218.20833333333331,NA,NA,NA,2005-06-20
2005,6,21,209.41666666666666,NA,NA,NA,2005-06-21
2005,6,22,203.25,NA,NA,NA,2005-06-22
2005,6,23,216.5,NA,NA,NA,2005-06-23
2005,6,24,223.20833333333334,NA,NA,NA,2005-06-24
2005,6,25,235.125,NA,NA,NA,2005-06-25
2005,6,26,208.5,NA,NA,NA,2005-06-26
2005,6,27,66.25,NA,NA,NA,2005-06-27
2005,6,28,98,NA,NA,NA,2005-06-28
2005,6,29,213,NA,NA,NA,2005-06-29
2005,6,30,148.70833333333331,NA,NA,NA,2005-06-30
2005,7,1,41.583333333333336,NA,NA,NA,2005-07-01
2005,7,2,242,NA,NA,NA,2005-07-02
2005,7,3,232.95833333333331,NA,NA,NA,2005-07-03
2005,7,4,185.33333333333331,NA,NA,NA,2005-07-04
2005,7,5,186.34782608695653,NA,NA,NA,2005-07-05
2005,7,6,114.21739130434783,NA,NA,NA,2005-07-06
2005,7,7,51.833333333333336,NA,NA,NA,2005-07-07
2005,7,8,56.83333333333333,NA,NA,NA,2005-07-08
2005,7,9,136.54166666666669,NA,NA,NA,2005-07-09
2005,7,10,246.75,NA,NA,NA,2005-07-10
2005,7,11,274.7916666666667,NA,NA,NA,2005-07-11
2005,7,12,84.68181818181819,NA,NA,NA,2005-07-12
2005,7,13,169.33333333333334,NA,NA,NA,2005-07-13
2005,7,14,190.16666666666666,NA,NA,NA,2005-07-14
2005,7,15,184,NA,NA,NA,2005-07-15
2005,7,16,175.83333333333331,NA,NA,NA,2005-07-16
2005,7,17,173.625,NA,NA,NA,2005-07-17
2005,7,18,163.625,NA,NA,NA,2005-07-18
2005,7,19,188.54166666666666,NA,NA,NA,2005-07-19
2005,7,20,263.875,NA,NA,NA,2005-07-20
2005,7,21,250.45833333333331,NA,NA,NA,2005-07-21
2005,7,22,218.875,NA,NA,NA,2005-07-22
2005,7,23,264.4166666666667,NA,NA,NA,2005-07-23
2005,7,24,258.9583333333333,NA,NA,NA,2005-07-24
2005,7,25,203.58333333333334,NA,NA,NA,2005-07-25
2005,7,26,209.45833333333334,NA,NA,NA,2005-07-26
2005,7,27,196.5,NA,NA,NA,2005-07-27
2005,7,28,117.5,NA,NA,NA,2005-07-28
2005,7,29,236.08333333333334,NA,NA,NA,2005-07-29
2005,7,30,127.70833333333333,NA,NA,NA,2005-07-30
2005,7,31,80.33333333333334,NA,NA,NA,2005-07-31
2005,8,1,160.95833333333331,NA,NA,NA,2005-08-01
2005,8,2,217.125,NA,NA,NA,2005-08-02
2005,8,3,188.5,NA,NA,NA,2005-08-03
2005,8,4,120.83333333333333,NA,NA,NA,2005-08-04
2005,8,5,198.70833333333331,NA,NA,NA,2005-08-05
2005,8,6,216.54166666666666,NA,NA,NA,2005-08-06
2005,8,7,186.08333333333334,NA,NA,NA,2005-08-07
2005,8,8,196.70833333333331,NA,NA,NA,2005-08-08
2005,8,9,205.17391304347825,NA,NA,NA,2005-08-09
2005,8,10,197.625,NA,NA,NA,2005-08-10
2005,8,11,182.33333333333331,NA,NA,NA,2005-08-11
2005,8,12,111.54166666666667,NA,NA,NA,2005-08-12
2005,8,13,217.5,NA,NA,NA,2005-08-13
2005,8,14,119.375,NA,NA,NA,2005-08-14
2005,8,15,40.08333333333333,NA,NA,NA,2005-08-15
2005,8,16,172.875,NA,NA,NA,2005-08-16
2005,8,17,231.5,NA,NA,NA,2005-08-17
2005,8,18,243.79166666666669,NA,NA,NA,2005-08-18
2005,8,19,117.58333333333334,NA,NA,NA,2005-08-19
2005,8,20,121.33333333333333,NA,NA,NA,2005-08-20
2005,8,21,174.29166666666666,NA,NA,NA,2005-08-21
2005,8,22,262.2608695652174,NA,NA,NA,2005-08-22
2005,8,23,269.9583333333333,NA,NA,NA,2005-08-23
2005,8,24,238.5,NA,NA,NA,2005-08-24
2005,8,25,251.20833333333331,NA,NA,NA,2005-08-25
2005,8,26,235.75,NA,NA,NA,2005-08-26
2005,8,27,193.66666666666669,NA,NA,NA,2005-08-27
2005,8,28,162.25,NA,NA,NA,2005-08-28
2005,8,29,161.1304347826087,NA,NA,NA,2005-08-29
2005,8,30,162.20833333333334,NA,NA,NA,2005-08-30
2005,8,31,154.20833333333334,NA,NA,NA,2005-08-31
2005,9,1,250.41666666666669,NA,NA,NA,2005-09-01
2005,9,2,233.83333333333331,NA,NA,NA,2005-09-02
2005,9,3,276.9583333333333,NA,NA,NA,2005-09-03
2005,9,4,194,NA,NA,NA,2005-09-04
2005,9,5,107.75,NA,NA,NA,2005-09-05
2005,9,6,217.5,NA,NA,NA,2005-09-06
2005,9,7,192.20833333333334,NA,NA,NA,2005-09-07
2005,9,8,198.04166666666669,NA,NA,NA,2005-09-08
2005,9,9,181.70833333333331,NA,NA,NA,2005-09-09
2005,9,10,214.83333333333334,NA,NA,NA,2005-09-10
2005,9,11,169.25,NA,NA,NA,2005-09-11
2005,9,12,249.20833333333331,NA,NA,NA,2005-09-12
2005,9,13,101,NA,NA,NA,2005-09-13
2005,9,14,165.25,NA,NA,NA,2005-09-14
2005,9,15,188.625,NA,NA,NA,2005-09-15
2005,9,16,94.875,NA,NA,NA,2005-09-16
2005,9,17,27.5,NA,NA,NA,2005-09-17
2005,9,18,124.125,NA,NA,NA,2005-09-18
2005,9,19,232.70833333333331,NA,NA,NA,2005-09-19
2005,9,20,202.875,NA,NA,NA,2005-09-20
2005,9,21,253.25,NA,NA,NA,2005-09-21
2005,9,22,216.875,NA,NA,NA,2005-09-22
2005,9,23,234.41666666666669,NA,NA,NA,2005-09-23
2005,9,24,177.29166666666669,NA,NA,NA,2005-09-24
2005,9,25,193.25,NA,NA,NA,2005-09-25
2005,9,26,194.75,NA,NA,NA,2005-09-26
2005,9,27,273.16666666666663,NA,NA,NA,2005-09-27
2005,9,28,231.58333333333331,NA,NA,NA,2005-09-28
2005,9,29,175.54166666666666,NA,NA,NA,2005-09-29
2005,9,30,232.25,NA,NA,NA,2005-09-30
2005,10,1,197.20833333333334,NA,NA,NA,2005-10-01
2005,10,2,166.70833333333331,NA,NA,NA,2005-10-02
2005,10,3,149.79166666666669,NA,NA,NA,2005-10-03
2005,10,4,196.875,NA,NA,NA,2005-10-04
2005,10,5,175.375,NA,NA,NA,2005-10-05
2005,10,6,191,NA,NA,NA,2005-10-06
2005,10,7,184.95833333333334,NA,NA,NA,2005-10-07
2005,10,8,146,NA,NA,NA,2005-10-08
2005,10,9,118.08333333333334,NA,NA,NA,2005-10-09
2005,10,10,23.791666666666664,NA,NA,NA,2005-10-10
2005,10,11,105.54166666666667,NA,NA,NA,2005-10-11
2005,10,12,48.375,NA,NA,NA,2005-10-12
2005,10,13,57.291666666666664,NA,NA,NA,2005-10-13
2005,10,14,39.875,NA,NA,NA,2005-10-14
2005,10,15,105.75,NA,NA,NA,2005-10-15
2005,10,16,263.4166666666667,NA,NA,NA,2005-10-16
2005,10,17,288.25,NA,NA,NA,2005-10-17
2005,10,18,249.16666666666666,NA,NA,NA,2005-10-18
2005,10,19,237.91666666666666,NA,NA,NA,2005-10-19
2005,10,20,275.125,NA,NA,NA,2005-10-20
2005,10,21,278,NA,NA,NA,2005-10-21
2005,10,22,90.54166666666667,NA,NA,NA,2005-10-22
2005,10,23,169.54166666666666,NA,NA,NA,2005-10-23
2005,10,24,104.08333333333334,NA,NA,NA,2005-10-24
2005,10,25,45.83333333333333,NA,NA,NA,2005-10-25
2005,10,26,259.9583333333333,NA,NA,NA,2005-10-26
2005,10,27,294.5416666666667,NA,NA,NA,2005-10-27
